X_recall
0.9991706406800747;0.9979266017001867;0.9967862326352892;0.9950238440804479;0.9922247563756997;0.9895293385859424;0.9861082313912503;0.9828944640265395;0.9797843665768194;0.9791623470868754;0.9766742691270993;0.9739788513373419;0.9716981132075472;0.9696247149077337;0.9681733360978644;0.9570806551938628;0.9432925565001037;0.9296081277213353;0.9148869997926602;0.8959154053493676;0.8827493261455526;0.8710346257516068;0.8607713041675306;0.8489529338585943;0.8357868546547792;0.8223097657059921;0.8068629483723824;0.7883060335890525;0.7696454488907319;0.7490151358075886;0.7346050176238855;0.7148040638606676;0.6969728384822724;0.6771718847190545;0.6607920381505287;0.6463819199668256;0.6361185983827493;0.6203607713041676;0.6059506531204645;0.5844909807173958;0.5656230561890939;0.5449927431059507;0.532034003732117;0.5091229525191789;0.4940908148455318;0.4750155504872486;0.45542193655401203;0.41716773792245493;0.3792245490358698;0.2737922454903587;0.27151150736056395;0.2710968277006013;0.27057847812564795;0.2693344391457599;0.2689197594857972;0.26819407008086255;0.2671573709309558;0.2662243416960398;0.2645656230561891;0.262699564586357;0.260833506116525;0.25927845739166494;0.2571013891768609;0.25419863155712213;0.2512958739373834;0.24414264980302716;0.23595272651876426;0.21926187020526644;0.18919759485797222;0.0011403690648973668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9992743105950653;0.99844495127514;0.9976155919552145;0.9963715529753265;0.9950238440804479;0.9929504457806344;0.9910843873108024;0.9888036491810077;0.9863155712212316;0.9831018038565208;0.9795770267468381;0.975844909807174;0.9705577441426498;0.9652705784781257;0.9595687331536388;0.9553182666390213;0.9471283433547585;0.9385237404105329;0.9286750984864193;0.9197594857972217;0.9136429608127722;0.9093924942981547;0.9042089985486212;0.8985071532241343;0.8925979680696662;0.885755753680282;0.8783951897159444;0.8721749948165043;0.8649181007671574;0.8557951482479784;0.8468795355587808;0.8366162139747045;0.8262492224756376;0.8162969106365333;0.8049968899025503;0.7921418204437073;0.7775243624300228;0.7606261662865437;0.7443499896330085;0.7220609579100146;0.7138710346257516;0.7075471698113207;0.7025710138917686;0.6955214596724031;0.6889902550279908;0.6825627202985693;0.6745801368442877;0.6626580966203608;0.6524984449512752;0.6425461331121709;0.637466307277628;0.6298984034833092;0.624611237818785;0.6163176446195314;0.6115488285299606;0.6018038565208377;0.5948579722164627;0.5827285921625545;0.5717395811735434;0.5578478125647937;0.5472734812357454;0.531100974497201;0.5159651669085631;0.4901513580758864;0.47211279286750985;0.4458843043748704;0.4182044370723616;0.36336305204229735;0.29556292763839936;0.0025917478747667427;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.999066970765084;0.9980302716151773;0.9963715529753265;0.9948165042504665;0.9926394360356624;0.9898403483309144;0.9868339207961849;0.9840348330914369;0.9800953763217914;0.9781256479369687;0.97677793904209;0.9747045407422766;0.9722164627825005;0.9698320547377152;0.967343976777939;0.966099937798051;0.9638191996682562;0.9600870827285921;0.9581173543437694;0.9569769852788721;0.9553182666390213;0.9530375285092266;0.951067800124404;0.9487870619946092;0.9470246734397678;0.9457806344598797;0.943810906075057;0.9415301679452622;0.9388347501555049;0.9362430022807381;0.9338585942359527;0.930955836616214;0.9271200497615592;0.9234916027368858;0.919966825627203;0.9155090192826042;0.9105328633630521;0.9075264358283226;0.9038979888036491;0.9002695417789758;0.8960190752643583;0.8922869583246942;0.8847190545303752;0.8771511507360564;0.8683392079618495;0.8627410325523533;0.8575575368028199;0.8534107402031931;0.8493676135185569;0.8440804478540328;0.8377565830396019;0.8319510678001244;0.8254198631557123;0.8193033381712627;0.8104913953970557;0.8030271615177276;0.7948372382334646;0.785299606054323;0.7762803234501348;0.7660170018660585;0.7532656023222061;0.738855484138503;0.7220609579100146;0.7084801990462368;0.7006012855069459;0.6948994401824591;0.6884719054530375;0.6821480406386067;0.6747874766742691;0.6660792038150529;0.6545718432510885;0.6439975119220402;0.6342525399129173;0.6285506945884305;0.6215011403690649;0.613311217084802;0.6068836823553805;0.5984864192411362;0.5891561268919759;0.5757827078581795;0.5644826871241966;0.5499688990255028;0.5375285092266224;0.5184532448683392;0.49927431059506533;0.4753265602322206;0.4522081691893013;0.42183288409703507;0.3665768194070081;0.29421521874352063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9975119220402239;0.9922247563756997;0.9844495127513996;0.9791623470868754;0.9730458221024259;0.9681733360978644;0.9619531411984242;0.9578063445987974;0.9522081691893013;0.9478540327596932;0.941633837860253;0.9330292349160274;0.9216255442670537;0.9103255235330707;0.8994401824590503;0.8828529960605432;0.8633630520422974;0.851855691478333;0.8368235538046859;0.8178519593613933;0.7948372382334646;0.7691270993157786;0.7313912502591748;0.6999792660170019;0.6822517105535973;0.657267261040846;0.633423180592992;0.6131038772548206;0.5921625544267054;0.5566037735849056;0.5151358075886378;0.45158614969935723;0.3213767364710761;0.04281567489114659;0.04281567489114659;0.04281567489114659;0.04281567489114659;0.04281567489114659;0.04281567489114659;0.04281567489114659;0.04271200497615592;0.04271200497615592;0.04271200497615592;0.04271200497615592;0.04271200497615592;0.04271200497615592;0.04271200497615592;0.04271200497615592;0.04271200497615592;0.04271200497615592;0.04271200497615592;0.04260833506116525;0.04260833506116525;0.04250466514617458;0.04250466514617458;0.04250466514617458;0.04250466514617458;0.04250466514617458;0.04250466514617458;0.04250466514617458;0.04250466514617458;0.04250466514617458;0.04250466514617458;0.04250466514617458;0.04250466514617458;0.04250466514617458;0.04250466514617458;0.04250466514617458;0.04250466514617458;0.04250466514617458;0.04250466514617458;0.04240099523118391;0.04240099523118391;0.04229732531619324;0.04105328633630521;0.03638814016172507;0.03244868339207962;0.025295459257723408;0.016794526228488493
0.9992743105950653;0.9983412813601493;0.9975119220402239;0.9960605432303545;0.9942981546755132;0.9922247563756997;0.9900476881608957;0.9871449305411569;0.9844495127513996;0.9810284055567075;0.9797843665768194;0.9791623470868754;0.9769852788720713;0.9744972009122953;0.9730458221024259;0.9713871034625752;0.969521044992743;0.9681733360978644;0.9659962678830604;0.9634045200082936;0.9619531411984242;0.9611237818784989;0.9594650632386481;0.9578063445987974;0.9562512958739374;0.954177897574124;0.9522081691893013;0.9511714700393946;0.9494090814845532;0.9478540327596932;0.9457806344598797;0.9439145759900477;0.941633837860253;0.9392494298154676;0.9363466721957288;0.9330292349160274;0.9301264772962886;0.9254613311217085;0.9216255442670537;0.9172714078374455;0.9136429608127722;0.9103255235330707;0.9069044163383786;0.9034833091436865;0.8994401824590503;0.8965374248393116;0.8902135600248808;0.8828529960605432;0.8746630727762803;0.8680281982168775;0.8633630520422974;0.8597346050176239;0.8558988181629691;0.851855691478333;0.8471905453037528;0.8422143893842007;0.8368235538046859;0.8312253783951897;0.8255235330707029;0.8178519593613933;0.8109060750570185;0.8026124818577649;0.794733568318474;0.786854654779183;0.7783537217499482;0.7690234294007879;0.7569977192618702;0.7440389798880365;0.7312875803441841;0.7133526850507983;0.7060957910014514;0.6997719261870206;0.6948994401824591;0.6881608957080655;0.6819407008086253;0.6756168359941945;0.6680489321998756;0.656956251295874;0.6474186191167324;0.6376736471076093;0.6331121708480199;0.625855276798673;0.6206717810491396;0.6127928675098486;0.6082313912502592;0.5986937590711175;0.5918515446817334;0.5804478540327597;0.569977192618702;0.5562927638399336;0.5457184325108854;0.5296495956873315;0.5147211279286751;0.489321998755961;0.4713871034625752;0.44515861496993575;0.4175824175824176;0.3630520422973253;0.295355587808418
Y_precision
0.048466745114604394;0.04899575499068541;0.049768368746603175;0.05051100422065278;0.05131875968493466;0.052394675449430494;0.053748615600207945;0.055554578960629555;0.05664674750211279;0.05749505402526252;0.05810733295915032;0.05872058501828182;0.059411902664122766;0.06008878723828002;0.06091221570712045;0.06121122913102863;0.06120307528805602;0.06084395801244428;0.06036458155203666;0.05967737480319311;0.0596560058850317;0.05979134939724741;0.0600565629678922;0.06016943548446352;0.060194725681689217;0.0602726402334311;0.06019195223622035;0.05990042853541719;0.05976782005249006;0.05964419862137285;0.05984999493226122;0.059797927236459825;0.06027271993760254;0.059914512667168095;0.05988125211378753;0.060041407867494824;0.06079099627486724;0.061239945146038435;0.061848579440241254;0.06205970412116943;0.06194650074935283;0.06124398569381502;0.060190940864629026;0.05810390317199276;0.056855868107747;0.0553234647798894;0.05364316852478234;0.049811843929490986;0.04592707914825231;0.03400677302635815;0.03393410124515736;0.03430182986817079;0.034459994718774756;0.03478470437017995;0.03505689650512204;0.03550303978481343;0.03575343035919919;0.03631837981557957;0.03659725807376814;0.03709885219020848;0.0374037403740374;0.03827612065931039;0.03879849812265332;0.04036081116671056;0.04137648504711184;0.043191196698762035;0.045108609481528464;0.05090865326754122;0.060742220003328344;0.18032786885245902;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0480196738286306;0.0480196738286306;0.0480196738286306;0.0480196738286306;0.0480196738286306;0.0480196738286306;0.0480196738286306;0.0480196738286306;0.0480196738286306;0.0480196738286306;0.04833541437877033;0.04883601827484268;0.049446850929794;0.05000754457804996;0.05063892201036204;0.051354365496386216;0.052234728444978694;0.053351083466645785;0.05465491687443271;0.05624455080870447;0.05704918824601972;0.05798931759516519;0.058695188775062385;0.059593832604758035;0.060415388431262484;0.06143947728106144;0.06227845340022904;0.06328866145145166;0.06430355758463262;0.0654074696627888;0.0659098217824744;0.06644347154262169;0.06706548149970781;0.06755945653105927;0.06798799747315225;0.06865738806210023;0.0691317934450038;0.06971733527798264;0.0704389453154682;0.07109943585547565;0.07132691283430398;0.07171420954412157;0.0721724169156932;0.07266250784393341;0.07332735256622126;0.07412617262153064;0.07509762691498949;0.07600194743984172;0.07732069782468232;0.07834205050334626;0.0782002362133188;0.07808477775870945;0.07797990955849356;0.07772332858351;0.07754416260238489;0.07761954163915873;0.07745783089504446;0.07687127188762748;0.07649117689951875;0.07631313255682239;0.07618729014112428;0.07623971090142542;0.07611648032341609;0.07618376369577753;0.07631405322190456;0.07629624761779588;0.0762646534995614;0.07620558289611042;0.07586491505605612;0.07562788998046409;0.07538305559125505;0.0753792504745229;0.07493563394913953;0.07501427936789998;0.07500741179958494;0.07616298631155814;0.07725897268931704;0.08163502969605217;0.09175758746097647;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.048457086540927306;0.04893583493877302;0.04959978531359182;0.0502892839174912;0.05108982738841608;0.051917262979315745;0.05299255688112721;0.05444158942828301;0.056185517995530836;0.05705560426934357;0.057817159828671714;0.05844398030732508;0.05907848152301276;0.05979737287864745;0.06044137555787305;0.06143895990875467;0.06252311748051406;0.06374543126768126;0.0646510716883989;0.06560720961471489;0.06660884021829484;0.06772356585606625;0.0689235485034259;0.07015069522159709;0.07153764830259603;0.07254120846353856;0.0734821702423039;0.07429525040493447;0.07527471614050837;0.07625537232650235;0.07746285085305449;0.07879266473633412;0.08015380065069506;0.08162891283630232;0.08352471668988366;0.08532284712225002;0.08691478728983801;0.08799404929435889;0.08961037626285985;0.09108071824131565;0.0929724729193335;0.094814765854787;0.09708318165271206;0.09903899053036953;0.10175421546236454;0.10378888029732358;0.10696736150623287;0.10969856880147118;0.1150815389153428;0.11899681389026921;0.12739827529126138;0.1369103471807558;0.16228445640210346;0.2149131156011204;0.9936451448906964;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0480196738286306;0.0480196738286306;0.0480196738286306;0.0480196738286306;0.0480196738286306;0.0480196738286306;0.0480196738286306;0.0480196738286306;0.0480196738286306;0.0480196738286306;0.0480196738286306;0.0480196738286306;0.0480196738286306;0.0480196738286306;0.0480196738286306;0.0480196738286306;0.0480196738286306;0.04802206446088437;0.04802206446088437;0.04802445533118254;0.04944704818286466;0.05132426359790005;0.054563423659472754;0.057502054731971626;0.059092397189554;0.060920162558138015;0.06259064142085276;0.06354239025027683;0.06460802588541484;0.06592733067499261;0.06713081010768424;0.06863941427699817;0.07092707834689645;0.07259964779125432;0.07399826006857377;0.07561980535625488;0.07687053480773136;0.07769698459676427;0.0781625222712836;0.0786548220819749;0.0782211249069039;0.07821906398591445;0.07804635212124564;0.07729645571938822;0.07682609355482659;0.07627526467757459;0.07572189862436485;0.07578747725350488;0.07590495933662893;0.07542955085067225;0.07477915393760629;0.07534246575342465;0.0856590218292346;0.057178457704554896;0.057178457704554896;0.057178457704554896;0.057178457704554896;0.057178457704554896;0.05725772910023569;0.05725772910023569;0.05712701053799223;0.05712701053799223;0.05720633157456262;0.05720633157456262;0.05720633157456262;0.05720633157456262;0.05720633157456262;0.05720633157456262;0.05720633157456262;0.05720633157456262;0.05720633157456262;0.05707540619358423;0.05707540619358423;0.05694444444444444;0.05694444444444444;0.05694444444444444;0.05694444444444444;0.05694444444444444;0.05694444444444444;0.05694444444444444;0.05694444444444444;0.05702364394993046;0.05702364394993046;0.05702364394993046;0.057103064066852366;0.057103064066852366;0.057103064066852366;0.057103064066852366;0.057103064066852366;0.057103064066852366;0.057103064066852366;0.05697172308120908;0.05697172308120908;0.056919642857142856;0.05852793378657996;0.05978538579458355;0.06530356770290006;0.07452657299938913;0.07706945765937202
